longitude,latitude,phl_general_2020,geometry,index_right
121.05708333357548,14.589583333287688,6.163831,POINT (121.05708333357548 14.589583333287688),0
121.05736111135326,14.589583333287688,4.045845,POINT (121.05736111135326 14.589583333287688),0
121.02097222246434,14.589305555509908,37.413484,POINT (121.02097222246434 14.589305555509908),0
121.02125000024212,14.589305555509908,37.413484,POINT (121.02125000024212 14.589305555509908),0
121.0215277780199,14.589305555509908,37.413484,POINT (121.0215277780199 14.589305555509908),0
121.02180555579768,14.589305555509908,37.413484,POINT (121.02180555579768 14.589305555509908),0
121.02208333357544,14.589305555509908,37.413484,POINT (121.02208333357544 14.589305555509908),0
121.02236111135323,14.589305555509908,37.413484,POINT (121.02236111135323 14.589305555509908),0
121.022638889131,14.589305555509908,96.317149,POINT (121.022638889131 14.589305555509908),0
121.02291666690878,14.589305555509908,96.317149,POINT (121.02291666690878 14.589305555509908),0
121.02319444468657,14.589305555509908,96.317149,POINT (121.02319444468657 14.589305555509908),0
121.02347222246432,14.589305555509908,96.317149,POINT (121.02347222246432 14.589305555509908),0
121.02375000024212,14.589305555509908,96.317149,POINT (121.02375000024212 14.589305555509908),0
121.0240277780199,14.589305555509908,96.317149,POINT (121.0240277780199 14.589305555509908),0
121.02430555579768,14.589305555509908,96.317149,POINT (121.02430555579768 14.589305555509908),0
121.02458333357544,14.589305555509908,96.317149,POINT (121.02458333357544 14.589305555509908),0
121.02486111135325,14.589305555509908,96.317149,POINT (121.02486111135325 14.589305555509908),0
121.02569444468656,14.589305555509908,96.317149,POINT (121.02569444468656 14.589305555509908),0
121.02597222246436,14.589305555509908,96.317149,POINT (121.02597222246436 14.589305555509908),0
121.02625000024211,14.589305555509908,68.871838,POINT (121.02625000024211 14.589305555509908),0
121.0265277780199,14.589305555509908,68.871838,POINT (121.0265277780199 14.589305555509908),0
121.02680555579768,14.589305555509908,68.871838,POINT (121.02680555579768 14.589305555509908),0
121.02708333357546,14.589305555509908,68.871838,POINT (121.02708333357546 14.589305555509908),0
121.02736111135324,14.589305555509908,68.871838,POINT (121.02736111135324 14.589305555509908),0
121.027638889131,14.589305555509908,68.871838,POINT (121.027638889131 14.589305555509908),0
121.0279166669088,14.589305555509908,68.871838,POINT (121.0279166669088 14.589305555509908),0
121.02819444468656,14.589305555509908,68.871838,POINT (121.02819444468656 14.589305555509908),0
121.02847222246434,14.589305555509908,68.871838,POINT (121.02847222246434 14.589305555509908),0
121.02875000024213,14.589305555509908,68.871838,POINT (121.02875000024213 14.589305555509908),0
121.0290277780199,14.589305555509908,68.871838,POINT (121.0290277780199 14.589305555509908),0
121.02930555579768,14.589305555509908,68.871838,POINT (121.02930555579768 14.589305555509908),0
121.02958333357546,14.589305555509908,68.871838,POINT (121.02958333357546 14.589305555509908),0
121.02986111135324,14.589305555509908,68.871838,POINT (121.02986111135324 14.589305555509908),0
121.030138889131,14.589305555509908,68.871838,POINT (121.030138889131 14.589305555509908),0
121.0304166669088,14.589305555509908,49.514169,POINT (121.0304166669088 14.589305555509908),0
121.03069444468656,14.589305555509908,49.514169,POINT (121.03069444468656 14.589305555509908),0
121.03097222246434,14.589305555509908,49.514169,POINT (121.03097222246434 14.589305555509908),0
121.03125000024212,14.589305555509908,49.514169,POINT (121.03125000024212 14.589305555509908),0
121.0315277780199,14.589305555509908,49.514169,POINT (121.0315277780199 14.589305555509908),0
121.03180555579767,14.589305555509908,49.514169,POINT (121.03180555579767 14.589305555509908),0
121.03208333357546,14.589305555509908,49.514169,POINT (121.03208333357546 14.589305555509908),0
121.03236111135324,14.589305555509908,49.514169,POINT (121.03236111135324 14.589305555509908),0
121.03263888913102,14.589305555509908,49.514169,POINT (121.03263888913102 14.589305555509908),0
121.0329166669088,14.589305555509908,49.514169,POINT (121.0329166669088 14.589305555509908),0
121.03319444468656,14.589305555509908,49.514169,POINT (121.03319444468656 14.589305555509908),0
121.03347222246435,14.589305555509908,49.514169,POINT (121.03347222246435 14.589305555509908),0
121.03375000024212,14.589305555509908,49.514169,POINT (121.03375000024212 14.589305555509908),0
121.0340277780199,14.589305555509908,49.514169,POINT (121.0340277780199 14.589305555509908),0
121.03430555579769,14.589305555509908,49.514169,POINT (121.03430555579769 14.589305555509908),0
121.03458333357544,14.589305555509908,65.582587,POINT (121.03458333357544 14.589305555509908),0
121.03486111135324,14.589305555509908,65.582587,POINT (121.03486111135324 14.589305555509908),0
121.03513888913102,14.589305555509908,35.810629,POINT (121.03513888913102 14.589305555509908),0
121.0354166669088,14.589305555509908,35.810629,POINT (121.0354166669088 14.589305555509908),0
121.03569444468656,14.589305555509908,35.810629,POINT (121.03569444468656 14.589305555509908),0
121.03597222246437,14.589305555509908,35.810629,POINT (121.03597222246437 14.589305555509908),0
121.03625000024212,14.589305555509908,35.810629,POINT (121.03625000024212 14.589305555509908),0
121.0365277780199,14.589305555509908,35.810629,POINT (121.0365277780199 14.589305555509908),0
121.03680555579768,14.589305555509908,35.810629,POINT (121.03680555579768 14.589305555509908),0
121.03708333357548,14.589305555509908,35.810629,POINT (121.03708333357548 14.589305555509908),0
121.03736111135323,14.589305555509908,35.810629,POINT (121.03736111135323 14.589305555509908),0
121.03763888913102,14.589305555509908,35.810629,POINT (121.03763888913102 14.589305555509908),0
121.0379166669088,14.589305555509908,35.810629,POINT (121.0379166669088 14.589305555509908),0
121.03819444468658,14.589305555509908,35.810629,POINT (121.03819444468658 14.589305555509908),0
121.03847222246436,14.589305555509908,35.810629,POINT (121.03847222246436 14.589305555509908),0
121.03875000024212,14.589305555509908,35.810629,POINT (121.03875000024212 14.589305555509908),0
121.03902777801991,14.589305555509908,35.810629,POINT (121.03902777801991 14.589305555509908),0
121.03930555579768,14.589305555509908,35.810629,POINT (121.03930555579768 14.589305555509908),0
121.03958333357546,14.589305555509908,35.810629,POINT (121.03958333357546 14.589305555509908),0
121.0404166669088,14.589305555509908,35.810629,POINT (121.0404166669088 14.589305555509908),0
121.04069444468658,14.589305555509908,35.810629,POINT (121.04069444468658 14.589305555509908),0
121.04097222246436,14.589305555509908,35.810629,POINT (121.04097222246436 14.589305555509908),0
121.04125000024212,14.589305555509908,65.582587,POINT (121.04125000024212 14.589305555509908),0
121.04152777801993,14.589305555509908,65.582587,POINT (121.04152777801993 14.589305555509908),0
121.0418055557977,14.589305555509908,65.582587,POINT (121.0418055557977 14.589305555509908),0
121.04208333357546,14.589305555509908,65.582587,POINT (121.04208333357546 14.589305555509908),0
121.04236111135324,14.589305555509908,65.582587,POINT (121.04236111135324 14.589305555509908),0
121.04263888913104,14.589305555509908,65.582587,POINT (121.04263888913104 14.589305555509908),0
121.0429166669088,14.589305555509908,65.582587,POINT (121.0429166669088 14.589305555509908),0
121.04319444468658,14.589305555509908,65.582587,POINT (121.04319444468658 14.589305555509908),0
121.04347222246436,14.589305555509908,65.582587,POINT (121.04347222246436 14.589305555509908),0
121.04375000024214,14.589305555509908,65.582587,POINT (121.04375000024214 14.589305555509908),0
121.04402777801992,14.589305555509908,65.582587,POINT (121.04402777801992 14.589305555509908),0
121.04430555579768,14.589305555509908,65.582587,POINT (121.04430555579768 14.589305555509908),0
121.04458333357547,14.589305555509908,65.582587,POINT (121.04458333357547 14.589305555509908),0
121.04486111135324,14.589305555509908,65.582587,POINT (121.04486111135324 14.589305555509908),0
121.04513888913102,14.589305555509908,6.163831,POINT (121.04513888913102 14.589305555509908),0
121.0454166669088,14.589305555509908,6.163831,POINT (121.0454166669088 14.589305555509908),0
121.04569444468656,14.589305555509908,6.163831,POINT (121.04569444468656 14.589305555509908),0
121.04597222246436,14.589305555509908,6.163831,POINT (121.04597222246436 14.589305555509908),0
121.04625000024214,14.589305555509908,6.163831,POINT (121.04625000024214 14.589305555509908),0
121.04652777801992,14.589305555509908,6.163831,POINT (121.04652777801992 14.589305555509908),0
121.04680555579768,14.589305555509908,6.163831,POINT (121.04680555579768 14.589305555509908),0
121.04847222246435,14.589305555509908,6.163831,POINT (121.04847222246435 14.589305555509908),0
121.04875000024214,14.589305555509908,6.163831,POINT (121.04875000024214 14.589305555509908),0
121.04902777801992,14.589305555509908,6.163831,POINT (121.04902777801992 14.589305555509908),0
121.0493055557977,14.589305555509908,6.163831,POINT (121.0493055557977 14.589305555509908),0
121.020138889131,14.58902777773213,63.152336,POINT (121.020138889131 14.58902777773213),0
121.0204166669088,14.58902777773213,63.152336,POINT (121.0204166669088 14.58902777773213),0
121.02069444468655,14.58902777773213,63.152336,POINT (121.02069444468655 14.58902777773213),0
121.02097222246434,14.58902777773213,37.413484,POINT (121.02097222246434 14.58902777773213),0
121.02125000024212,14.58902777773213,37.413484,POINT (121.02125000024212 14.58902777773213),0
121.0215277780199,14.58902777773213,37.413484,POINT (121.0215277780199 14.58902777773213),0
121.02180555579768,14.58902777773213,37.413484,POINT (121.02180555579768 14.58902777773213),0
121.02208333357544,14.58902777773213,96.317149,POINT (121.02208333357544 14.58902777773213),0
121.02236111135323,14.58902777773213,96.317149,POINT (121.02236111135323 14.58902777773213),0
121.022638889131,14.58902777773213,96.317149,POINT (121.022638889131 14.58902777773213),0
121.02291666690878,14.58902777773213,96.317149,POINT (121.02291666690878 14.58902777773213),0
121.02319444468657,14.58902777773213,96.317149,POINT (121.02319444468657 14.58902777773213),0
121.02347222246432,14.58902777773213,96.317149,POINT (121.02347222246432 14.58902777773213),0
121.02375000024212,14.58902777773213,96.317149,POINT (121.02375000024212 14.58902777773213),0
121.0240277780199,14.58902777773213,96.317149,POINT (121.0240277780199 14.58902777773213),0
121.02430555579768,14.58902777773213,96.317149,POINT (121.02430555579768 14.58902777773213),0
121.02458333357544,14.58902777773213,96.317149,POINT (121.02458333357544 14.58902777773213),0
121.02486111135325,14.58902777773213,96.317149,POINT (121.02486111135325 14.58902777773213),0
121.025138889131,14.58902777773213,96.317149,POINT (121.025138889131 14.58902777773213),0
121.02541666690878,14.58902777773213,96.317149,POINT (121.02541666690878 14.58902777773213),0
121.02569444468656,14.58902777773213,96.317149,POINT (121.02569444468656 14.58902777773213),0
121.02597222246436,14.58902777773213,96.317149,POINT (121.02597222246436 14.58902777773213),0
121.02625000024211,14.58902777773213,96.317149,POINT (121.02625000024211 14.58902777773213),0
121.0265277780199,14.58902777773213,68.871838,POINT (121.0265277780199 14.58902777773213),0
121.02680555579768,14.58902777773213,68.871838,POINT (121.02680555579768 14.58902777773213),0
121.02708333357546,14.58902777773213,68.871838,POINT (121.02708333357546 14.58902777773213),0
121.02736111135324,14.58902777773213,68.871838,POINT (121.02736111135324 14.58902777773213),0
121.027638889131,14.58902777773213,68.871838,POINT (121.027638889131 14.58902777773213),0
121.0279166669088,14.58902777773213,68.871838,POINT (121.0279166669088 14.58902777773213),0
121.02819444468656,14.58902777773213,68.871838,POINT (121.02819444468656 14.58902777773213),0
121.02847222246434,14.58902777773213,68.871838,POINT (121.02847222246434 14.58902777773213),0
121.02875000024213,14.58902777773213,68.871838,POINT (121.02875000024213 14.58902777773213),0
121.0290277780199,14.58902777773213,68.871838,POINT (121.0290277780199 14.58902777773213),0
121.02930555579768,14.58902777773213,68.871838,POINT (121.02930555579768 14.58902777773213),0
121.02958333357546,14.58902777773213,68.871838,POINT (121.02958333357546 14.58902777773213),0
121.02986111135324,14.58902777773213,68.871838,POINT (121.02986111135324 14.58902777773213),0
121.030138889131,14.58902777773213,68.871838,POINT (121.030138889131 14.58902777773213),0
121.0304166669088,14.58902777773213,49.514169,POINT (121.0304166669088 14.58902777773213),0
121.03069444468656,14.58902777773213,49.514169,POINT (121.03069444468656 14.58902777773213),0
121.03097222246434,14.58902777773213,49.514169,POINT (121.03097222246434 14.58902777773213),0
121.03125000024212,14.58902777773213,49.514169,POINT (121.03125000024212 14.58902777773213),0
121.0315277780199,14.58902777773213,49.514169,POINT (121.0315277780199 14.58902777773213),0
121.03180555579767,14.58902777773213,49.514169,POINT (121.03180555579767 14.58902777773213),0
121.03208333357546,14.58902777773213,49.514169,POINT (121.03208333357546 14.58902777773213),0
121.03236111135324,14.58902777773213,49.514169,POINT (121.03236111135324 14.58902777773213),0
121.03263888913102,14.58902777773213,49.514169,POINT (121.03263888913102 14.58902777773213),0
121.0329166669088,14.58902777773213,49.514169,POINT (121.0329166669088 14.58902777773213),0
121.03319444468656,14.58902777773213,49.514169,POINT (121.03319444468656 14.58902777773213),0
121.03347222246435,14.58902777773213,49.514169,POINT (121.03347222246435 14.58902777773213),0
121.03375000024212,14.58902777773213,49.514169,POINT (121.03375000024212 14.58902777773213),0
121.0340277780199,14.58902777773213,49.514169,POINT (121.0340277780199 14.58902777773213),0
121.03430555579769,14.58902777773213,65.582587,POINT (121.03430555579769 14.58902777773213),0
121.03458333357544,14.58902777773213,65.582587,POINT (121.03458333357544 14.58902777773213),0
